#      BLOCK:      ACTUAL_T:            T_AVE:             ERROR:
      3185         1.239265108         1.201183866     0.0006437782747
      3186         1.224710164         1.201191251     0.0006436185582
      3187         1.222758976         1.201198018     0.0006434521843
      3188         1.235838194         1.201208884      0.000643342086
      3189         1.232168989         1.201218592     0.0006432135967
      3190         1.224968657         1.201226038     0.0006430550496
      3191         1.235827419         1.201236881     0.0006429449445
      3192         1.244626745         1.201250474     0.0006428872014
      3193         1.247401099         1.201264928     0.0006428483154
      3194         1.225669665         1.201272569     0.0006426924551
      3195         1.230203758         1.201281624      0.000642555087
      3196         1.260854782         1.201300264     0.0006426243434
      3197         1.273221697          1.20132276     0.0006428169857
      3198         1.259872112         1.201341068     0.0006428766442
      3199          1.23407713         1.201351302     0.0006427571227
      3200         1.250418003         1.201366635      0.000642739128
      3201         1.261430097         1.201385399     0.0006428121718
      3202         1.260267409         1.201403788     0.0006428743966
      3203         1.270180778         1.201425261     0.0006430321915
      3204         1.263050181         1.201444495     0.0006431190809
      3205         1.249106911         1.201459366     0.0006430903359
      3206         1.252904542         1.201475412     0.0006430899133
      3207         1.247944683         1.201489902     0.0006430526077
      3208         1.238757222         1.201501519     0.0006429570791
      3209         1.207519065         1.201503395     0.0006427594531
      3210         1.213849198         1.201507241     0.0006425707231
      3211         1.221887849         1.201513588     0.0006424019544
      3212         1.210062496         1.201516249     0.0006422074673
      3213          1.20152495         1.201516252     0.0006420075895
      3214         1.194374351          1.20151403     0.0006418116816
      3215         1.194262192         1.201511774     0.0006416160149
      3216         1.210479153         1.201514563     0.0006414225663
      3217         1.200495527         1.201514246     0.0006412232592
      3218         1.192836388         1.201511549     0.0006410296682
      3219         1.194290345         1.201509306      0.000640834454
      3220         1.218027633         1.201514436     0.0006406559694
      3221         1.214470754         1.201518458     0.0006404696974
      3222         1.210790015         1.201521336     0.0006402773815
      3223         1.210414058         1.201524095     0.0006400846677
      3224         1.216552945         1.201528756     0.0006399031044
      3225         1.223688439         1.201535628      0.000639741575
      3226         1.212113585         1.201538907     0.0006395516701
      3227         1.221669008         1.201545145     0.0006393839037
      3228         1.224777265         1.201552342     0.0006392263341
      3229         1.217209571         1.201557191     0.0006390467608
      3230         1.202293103         1.201557419     0.0006388489541
      3231         1.231929202         1.201566819     0.0006387203829
      3232         1.234301431         1.201576947     0.0006386030568
      3233         1.235536283         1.201587451      0.000638491911
      3234         1.240793252         1.201599574      0.000638409559
      3235         1.244616745         1.201612871     0.0006383506854
      3236         1.225048395         1.201620113     0.0006381944999
      3237         1.238000314         1.201631352     0.0006380962966
      3238         1.237896267         1.201642552     0.0006379975127
      3239         1.229968918         1.201651298     0.0006378604755
      3240         1.223605933         1.201658074      0.000637699596
      3241         1.217999744         1.201663116     0.0006375227693
      3242         1.217514679         1.201668005     0.0006373448737
      3243         1.211643712         1.201671081     0.0006371557674
      3244         1.184522454         1.201665795     0.0006369812857
      3245         1.188276845         1.201661669     0.0006367983524
      3246         1.210017728         1.201664243     0.0006366073762
      3247          1.20866326         1.201666399     0.0006364149653
      3248         1.187485026         1.201662033     0.0006362340019
      3249          1.18606349         1.201657232     0.0006360562914
      3250         1.205408929         1.201658386     0.0006358616293
      3251         1.192348166         1.201655522     0.0006356724887
      3252         1.218535644         1.201660713     0.0006354982098
      3253         1.216380637         1.201665238     0.0006353189621
      3254         1.207542415         1.201667044      0.000635126287
      3255         1.225285368           1.2016743     0.0006349726106
      3256         1.224988311          1.20168146     0.0006348179651
      3257         1.207505208         1.201683248     0.0006346255745
      3258         1.214182321         1.201687085     0.0006344423804
      3259         1.225023414         1.201694245     0.0006342881139
      3260         1.217927138         1.201699225     0.0006341130918
      3261         1.206554004         1.201700714     0.0006339203859
      3262         1.210350205         1.201703365     0.0006337315966
      3263         1.214818558         1.201707385     0.0006335501251
      3264          1.20664149         1.201708896     0.0006333578262
      3265         1.208365431         1.201710935     0.0006331671235
      3266         1.217863504         1.201715881     0.0006329925724
      3267         1.223633044         1.201722589     0.0006328343681
      3268         1.230861447         1.201731506     0.0006327035338
      3269         1.227339092         1.201739339     0.0006325584783
      3270         1.214062688         1.201743108     0.0006323762614
      3271         1.189131268         1.201739252     0.0006321946873
      3272         1.222888242         1.201745716     0.0006320345153
      3273         1.229330392         1.201754144      0.000631897599
      3274          1.23654153         1.201764769     0.0006317939205
      3275         1.239482714         1.201776286     0.0006317059682
      3276         1.236262721         1.201786813     0.0006316008467
      3277         1.234425854         1.201796773     0.0006314866367
      3278          1.26330094         1.201815536     0.0006315726699
      3279         1.228783101          1.20182376     0.0006314336047
      3280         1.261008312         1.201841804     0.0006314988588
      3281         1.269323595         1.201862372     0.0006316412317
      3282         1.264114857         1.201881339     0.0006317335085
      3283         1.245693052         1.201894684     0.0006316820203
      3284          1.23172744         1.201903769     0.0006315549863
      3285         1.238462369         1.201914898      0.000631460779
      3286         1.231042391         1.201923762     0.0006313308239
      3287         1.234202061         1.201933582     0.0006312151224
      3288         1.234003507         1.201943335     0.0006310984997
      3289         1.236310932         1.201953785     0.0006309931176
      3290         1.223649048         1.201960379     0.0006308357829
      3291          1.23588767         1.201970688     0.0006307283279
      3292         1.205769965         1.201971842     0.0006305377895
      3293         1.206183597         1.201973121     0.0006303476084
      3294         1.220372005         1.201978707     0.0006301809928
      3295         1.221891767          1.20198475     0.0006300187165
      3296         1.217943104         1.201989592     0.0006298461743
      3297         1.227641182         1.201997372     0.0006297031899
      3298         1.211171822         1.202000154     0.0006295183996
      3299         1.216625564         1.202004587     0.0006293431888
      3300         1.228868492         1.202012728     0.0006292051259
      3301         1.243076702         1.202025168     0.0006291374761
      3302         1.222984087         1.202031515     0.0006289789621
      3303         1.242298354         1.202043706     0.0006289066684
      3304          1.26336207         1.202062265     0.0006289900942
      3305         1.260979841         1.202080092     0.0006290523518
      3306         1.257240301         1.202096777     0.0006290833104
      3307         1.260652762         1.202114483     0.0006291422264
      3308         1.264951655         1.202133479     0.0006292387361
      3309         1.273688317         1.202155103     0.0006294200353
      3310         1.261639475         1.202173074     0.0006294863802
      3311         1.259475408         1.202190381      0.000629534124
      3312         1.256957016         1.202206917      0.000629561181
      3313         1.256085009         1.202223179      0.000629581164
      3314         1.245742601         1.202236311     0.0006295281284
      3315         1.240315929         1.202247798     0.0006294430196
      3316         1.254862151         1.202263665     0.0006294531508
      3317         1.244757221         1.202276476     0.0006293937368
      3318         1.224899134         1.202283294     0.0006292409752
      3319         1.207891711         1.202284984     0.0006290536566
      3320         1.224520376         1.202291681     0.0006288998346
      3321          1.22177001         1.202297547     0.0006287378132
      3322         1.213635975          1.20230096     0.0006285578124
      3323         1.205388013         1.202301889     0.0006283693452
      3324         1.202526338         1.202301956     0.0006281803087
      3325         1.201573567         1.202301737     0.0006279914205
      3326         1.190306491         1.202298131     0.0006278129636
      3327         1.194248466         1.202295711     0.0006276289233
      3328         1.181784628         1.202289548     0.0006274705928
      3329         1.192000238         1.202286457     0.0006272897189
      3330         1.210747381         1.202288998     0.0006271064894
      3331         1.208766934         1.202290943     0.0006269212411
      3332         1.195752359          1.20228898     0.0006267361607
      3333         1.195384423         1.202286909     0.0006265515447
      3334         1.217178366         1.202291375     0.0006263795371
      3335           1.2123577         1.202294394     0.0006261989896
      3336         1.189129719         1.202290447     0.0006260237143
      3337         1.194515639         1.202288118     0.0006258404491
      3338         1.223593898           1.2022945      0.000625685507
      3339         1.220613236         1.202299987     0.0006255221726
      3340         1.216404788          1.20230421     0.0006253491453
      3341         1.197905811         1.202302893     0.0006251633568
      3342         1.188954994         1.202298899     0.0006249890523
      3343         1.197388862          1.20229743     0.0006248038235
      3344         1.193125098         1.202294688     0.0006246230011
      3345         1.182489532         1.202288767     0.0006244643289
      3346         1.191448962         1.202285527     0.0006242861021
      3347         1.206750886         1.202286861     0.0006241010066
      3348         1.171849941          1.20227777     0.0006239808064
      3349         1.165770786         1.202266869     0.0006238896988
      3350         1.207333146         1.202268382     0.0006237052961
      3351         1.202119337         1.202268337     0.0006235191725
      3352         1.168167361         1.202258164     0.0006234161468
      3353         1.190229381         1.202254576     0.0006232405409
      3354         1.205742609         1.202255616     0.0006230555885
      3355         1.224410428          1.20226222      0.000622904872
      3356          1.21463312         1.202265906     0.0006227301696
      3357         1.193048532          1.20226316     0.0006225507208
      3358         1.192338251         1.202260205     0.0006223723434
      3359         1.197187864         1.202258695     0.0006221888903
      3360         1.223943838         1.202265149     0.0006220371871
      3361         1.224591415         1.202271791       0.00062188758
      3362         1.206303972         1.202272991      0.000621703761
      3363         1.196775004         1.202271356     0.0006215210447
      3364         1.214365213         1.202274951     0.0006213466857
      3365         1.178443677         1.202267869     0.0006212023954
      3366         1.218309073         1.202272634     0.0006210361233
      3367           1.2226914         1.202278699     0.0006208812838
      3368         1.209008297         1.202280697     0.0006207001517
      3369         1.189752513         1.202276978     0.0006205270523
      3370         1.196956272         1.202275399     0.0006203449283
      3371         1.194293735         1.202273032     0.0006201654229
      3372         1.202340918         1.202273052      0.000619981507
      3373         1.192286309         1.202270091     0.0006198047696
      3374         1.197711073          1.20226874     0.0006196225422
      3375         1.193857608         1.202266248     0.0006194439622
      3376         1.174563903         1.202258042     0.0006193148248
      3377         1.170522761         1.202248644     0.0006192027273
      3378          1.19509545         1.202246527     0.0006190230437
      3379         1.196517646         1.202244831     0.0006188421684
      3380         1.187087322         1.202240347     0.0006186753272
      3381          1.16848206         1.202230362     0.0006185729069
      3382         1.169387209         1.202220651     0.0006184662299
      3383         1.162148256         1.202208806     0.0006183968369
      3384           1.1783122         1.202201744     0.0006182544137
      3385         1.164237231         1.202190529     0.0006181734881
      3386         1.168366314         1.202180539     0.0006180716279
      3387         1.168048215         1.202170462     0.0006179712937
      3388         1.160005545         1.202158016     0.0006179142001
      3389         1.160305895         1.202145667     0.0006178552636
      3390         1.165020103         1.202134716     0.0006177700555
      3391         1.161500297         1.202122733     0.0006177040839
      3392         1.152056474         1.202107972     0.0006176982996
      3393         1.172077304         1.202099122     0.0006175796553
      3394         1.183209175         1.202093556     0.0006174227718
      3395         1.176248963         1.202085943     0.0006172878373
      3396         1.158542926         1.202073122      0.000617239217
      3397         1.185700148         1.202068302     0.0006170763337
      3398         1.189697561         1.202064661     0.0006169054731
      3399          1.18285898         1.202059011      0.000616749853
      3400         1.175436716         1.202051181     0.0006166181583
      3401         1.163146584         1.202039741     0.0006165429508
      3402         1.173935084          1.20203148     0.0006164170658
      3403         1.184427957         1.202026307     0.0006162576317
      3404          1.18162964         1.202020315     0.0006161057222
      3405         1.141233947         1.202002463     0.0006161833648
      3406         1.172371815         1.201993764     0.0006160638625
      3407         1.195769719         1.201991937     0.0006158857482
      3408         1.168160841          1.20198201     0.0006157850277
      3409         1.131115227         1.201961222     0.0006159551837
      3410         1.161076972         1.201949232     0.0006158912281
      3411         1.186974322         1.201944842     0.0006157263146
      3412         1.191623665         1.201941817     0.0006155532861
      3413         1.182617175         1.201936155     0.0006153989708
      3414         1.179867131         1.201929691     0.0006152526634
      3415         1.174471572          1.20192165     0.0006151250377
      3416         1.191709719         1.201918661     0.0006149522301
      3417         1.175732444         1.201910997      0.000614820011
      3418         1.212520073         1.201914101     0.0006146479687
      3419         1.217300159         1.201918601     0.0006144846684
      3420         1.208669669         1.201920575     0.0006143081651
      3421          1.17243582         1.201911957      0.000614189053
      3422         1.157833983         1.201899076     0.0006141446233
      3423         1.182819501         1.201893502        0.0006139905
      3424         1.171100209         1.201884509     0.0006138770416
      3425          1.17800142         1.201877535      0.000613737411
      3426         1.181158631         1.201871488     0.0006135880644
      3427         1.196516017         1.201869925     0.0006134110091
      3428         1.193955526         1.201867616     0.0006132364126
      3429          1.20420592         1.201868298     0.0006130579535
      3430         1.219129799         1.201873331     0.0006128998746
      3431          1.22493922         1.201880054     0.0006127581081
      3432         1.192184677         1.201877229     0.0006125860775
      3433          1.21355454          1.20188063     0.0006124170807
      3434         1.224098026           1.2018871     0.0006122729154
      3435         1.251691991         1.201901599     0.0006122663243
      3436         1.244490547         1.201913994     0.0006122135833
      3437         1.233448568         1.201923169     0.0006121042065
      3438          1.22691486         1.201930438     0.0006119693284
      3439         1.224137706         1.201936896     0.0006118254472
      3440         1.227070469         1.201944202     0.0006116912143
      3441         1.227287533         1.201951567     0.0006115577871
      3442         1.248995281         1.201965235     0.0006115328193
      3443         1.234938219         1.201974812     0.0006114301866
      3444         1.237324526         1.201985076     0.0006113387983
      3445         1.224102202         1.201991496     0.0006111950511
      3446         1.229290585         1.201999418     0.0006110690254
      3447         1.251649955         1.202013822       0.00061106149
      3448         1.245271906         1.202026368     0.0006110130453
      3449         1.221571893         1.202032035     0.0006108621683
      3450         1.209731819         1.202034266     0.0006106891838
      3451         1.233001648          1.20204324      0.000610578148
      3452         1.221454147         1.202048863     0.0006104271636
      3453         1.210096482         1.202051194     0.0006102548311
      3454         1.215713892         1.202055149     0.0006100909703
      3455         1.216289967         1.202059269     0.0006099282999
      3456         1.194217153            1.202057      0.000609756037
      3457         1.202081205         1.202057007      0.000609579654
      3458         1.194911435         1.202054941     0.0006094068754
      3459         1.181900433         1.202049114     0.0006092585498
      3460         1.184249217          1.20204397     0.0006091041827
      3461          1.18394727         1.202038741     0.0006089506342
      3462         1.186290079         1.202034192     0.0006087917294
      3463         1.175932705         1.202026655     0.0006086625867
      3464         1.184547481         1.202021609     0.0006085077915
      3465         1.191540072         1.202018584     0.0006083396947
      3466         1.187888172         1.202014507      0.000608177839
      3467         1.177151487         1.202007335     0.0006080446989
      3468         1.190828097         1.202004112     0.0006078779136
      3469         1.196426549         1.202002504     0.0006077048085
      3470         1.188727825         1.201998679     0.0006075417184
      3471         1.197613575         1.201997415     0.0006073679983
      3472         1.198325489         1.201996358     0.0006071939859
      3473         1.204608228          1.20199711     0.0006070196189
      3474         1.203009637         1.201997401     0.0006068449567
      3475         1.197471849         1.201996099     0.0006066717225
      3476         1.201206605         1.201995872     0.0006064972334
      3477         1.191122668         1.201992745     0.0006063308642
      3478         1.195278947         1.201990814     0.0006061596039
      3479         1.190576869         1.201987533     0.0006059942486
      3480         1.190312056         1.201984178     0.0006058293996
      3481         1.192903019          1.20198157     0.0006056609775
      3482         1.190217061         1.201978191     0.0006054964608
      3483         1.195479388         1.201976325     0.0006053254923
      3484         1.186426448         1.201971862     0.0006051682019
      3485         1.171225428         1.201963039      0.000605058859
      3486         1.175441653         1.201955431     0.0006049331199
      3487         1.174087002         1.201947439     0.0006048124291
      3488         1.177715417         1.201940492       0.00060467893
      3489         1.181041506         1.201934502     0.0006045352876
      3490         1.168020591         1.201924785     0.0006044401636
      3491         1.170103787         1.201915669      0.000604335747
      3492         1.168300809         1.201906043     0.0006042393458
      3493         1.170016318         1.201896914     0.0006041353269
      3494         1.157493114         1.201884205     0.0006040960744
      3495         1.169933417         1.201875063     0.0006039923971
      3496         1.173258854         1.201866878     0.0006038750929
      3497         1.180687438         1.201860821     0.0006037327795
      3498         1.176387066         1.201853539     0.0006036041051
      3499         1.184507815         1.201848581     0.0006034519542
      3500         1.192624174         1.201845946     0.0006032852947
      3501         1.173720708         1.201837912     0.0006031664622
      3502         1.167096585         1.201827992     0.0006030758036
      3503         1.190720327         1.201824821     0.0006029119799
      3504         1.182674437         1.201819356     0.0006027646864
      3505         1.180737109         1.201813341     0.0006026227238
      3506         1.193347326         1.201810926     0.0006024556785
      3507         1.190614856         1.201807734     0.0006022923505
      3508          1.19466249         1.201805697     0.0006021241035
      3509         1.186108833         1.201801224     0.0006019691257
      3510         1.198337175         1.201800237     0.0006017984335
      3511         1.197139433         1.201798909     0.0006016284939
      3512         1.187486124         1.201794834     0.0006014709905
      3513         1.191671071         1.201791952     0.0006013066813
      3514         1.206846192          1.20179339      0.000601137284
      3515         1.210380328         1.201795833     0.0006009712273
      3516         1.201028279         1.201795615     0.0006008003423
      3517         1.194170944         1.201793447     0.0006006334262
      3518         1.213174636         1.201796682     0.0006004714072
      3519         1.208061219         1.201798462     0.0006003034091
      3520         1.212313775          1.20180145     0.0006001403012
      3521         1.183572922         1.201796273     0.0005999921848
      3522         1.208926951         1.201798297     0.0005998252452
      3523         1.243057116         1.201810008     0.0005997693027
      3524          1.22664318         1.201817055     0.0005996405036
      3525         1.219197679         1.201821986     0.0005994906642
      3526         1.210607118         1.201824477     0.0005993258217
      3527         1.227931514          1.20183188     0.0005992016048
      3528         1.229454929         1.201839709     0.0005990829153
      3529         1.222883813         1.201845672      0.000598942833
      3530         1.233776954         1.201854718     0.0005988414644
      3531         1.235087429          1.20186413     0.0005987458239
      3532         1.220015594         1.201869269     0.0005985983583
      3533         1.230603387         1.201877402     0.0005984841765
      3534         1.233696374         1.201886406     0.0005983825485
      3535          1.22189097         1.201892065     0.0005982400332
      3536         1.228925563          1.20189971     0.0005981196968
      3537         1.222667732         1.201905582      0.000597979413
      3538         1.200534882         1.201905194     0.0005978105222
      3539         1.218306841         1.201909829     0.0005976595659
      3540         1.194118008         1.201907628     0.0005974947886
      3541         1.191907705         1.201904804     0.0005973327263
      3542         1.192067763         1.201902026     0.0005971705398
      3543         1.188240959          1.20189817     0.0005970144382
      3544          1.19077481         1.201895032     0.0005968542307
      3545         1.193764786         1.201892738     0.0005966902719
      3546         1.188865455         1.201889065     0.0005965333101
      3547         1.189557878         1.201885588     0.0005963752607
      3548         1.200178429         1.201885107     0.0005962073671
      3549         1.192398553         1.201882434     0.0005960453661
      3550         1.191758468         1.201879582     0.0005958842883
      3551         1.202181606         1.201879667     0.0005957164869
      3552         1.209594322         1.201881839     0.0005955527332
      3553         1.208579803         1.201883724     0.0005953880971
      3554           1.2364305         1.201893445     0.0005952999162
      3555         1.212359031         1.201896389     0.0005951397411
      3556          1.22926938         1.201904086     0.0005950221588
      3557         1.229132381         1.201911741     0.0005949041139
      3558         1.239833246         1.201922399     0.0005948323778
      3559         1.221062788         1.201927777     0.0005946895546
      3560         1.236675845         1.201937538     0.0005946026031
      3561         1.228918596         1.201945115     0.0005944838993
      3562         1.229846818         1.201952948     0.0005943686074
      3563         1.215483873         1.201956746     0.0005942139225
      3564          1.21176705         1.201959498     0.0005940535713
      3565         1.193631164         1.201957162     0.0005938915298
      3566         1.182959267         1.201951835     0.0005937488818
      3567         1.204501815         1.201952549      0.000593582856
      3568         1.194828773         1.201950553      0.000593419851
      3569         1.217911978         1.201955025     0.0005932704324
      3570         1.200588276         1.201954642     0.0005931043737
      3571         1.199160106          1.20195386     0.0005929388008
      3572         1.239274533         1.201964308       0.00059286485
      3573         1.240084057         1.201974977      0.000592794908
      3574         1.217379173         1.201979287     0.0005926447134
      3575         1.216707338         1.201983406     0.0005924932575
      3576         1.224475512         1.201989696     0.0005923609556
      3577         1.205996718         1.201990816     0.0005921964121
      3578         1.199221086         1.201990042     0.0005920314076
      3579          1.18243404         1.201984578     0.0005918912041
      3580         1.170616969         1.201975816       0.00059179072
      3581         1.171768901         1.201967381     0.0005916855767
      3582         1.175629238         1.201960028     0.0005915660795
      3583          1.17784628         1.201953298     0.0005914392574
      3584         1.164183307          1.20194276     0.0005913681174
      3585         1.166524211          1.20193288     0.0005912856823
      3586          1.18046338         1.201926893      0.000591151105
      3587         1.176210178         1.201919723     0.0005910297746
      3588         1.180224973         1.201913677     0.0005908959787
      3589          1.17688315         1.201906703     0.0005907724942
      3590         1.173541106         1.201898801     0.0005906607691
      3591         1.178812284         1.201892372     0.0005905312723
      3592         1.188725446         1.201888707     0.0005903782473
      3593         1.158775356         1.201876708     0.0005903358619
      3594         1.180920907         1.201870877     0.0005902004007
      3595         1.182963535         1.201865617      0.000590059661
      3596         1.196452685         1.201864112     0.0005898974932
      3597         1.198852239         1.201863275     0.0005897340904
      3598         1.200550113          1.20186291     0.0005895702972
      3599          1.18667385          1.20185869     0.0005894215874
      3600         1.217137921         1.201862934     0.0005892731397
      3601         1.237987134         1.201872965     0.0005891948813
      3602         1.238226384         1.201883058     0.0005891177404
      3603         1.218905651         1.201887783     0.0005889731774
      3604          1.20127821         1.201887613     0.0005888097796
      3605         1.251497086         1.201901375     0.0005888072365
      3606         1.242504586         1.201912635     0.0005887516041
      3607         1.209049958         1.201914613     0.0005885917046
      3608         1.247083831         1.201927133     0.0005885616942
      3609         1.248200352         1.201939954     0.0005885382532
      3610          1.22214573         1.201945551      0.000588401838
      3611         1.207383567         1.201947057     0.0005882408181
      3612         1.212184643         1.201949892      0.000588084789
      3613         1.213353999         1.201953048     0.0005879304905
      3614         1.196769131         1.201951614     0.0005877695589
      3615          1.18269072         1.201946286     0.0005876311156
      3616         1.175269693         1.201938908     0.0005875149145
      3617         1.176959598         1.201932002     0.0005873930712
      3618         1.167737692         1.201922551      0.000587306748
      3619         1.146968205         1.201907366     0.0005873407362
      3620         1.166195985         1.201897501     0.0005872613283
      3621         1.153175187         1.201884046     0.0005872532738
      3622          1.15188711         1.201870242     0.0005872533476
      3623         1.163343612         1.201859608      0.000587187528
      3624         1.157026423         1.201847237     0.0005871558075
      3625         1.163246567         1.201836588      0.000587090384
      3626          1.17277283         1.201828573      0.000586983186
      3627         1.161340982          1.20181741     0.0005869274827
      3628         1.164580893         1.201807146     0.0005868554393
      3629         1.181826274         1.201801641     0.0005867195542
      3630         1.185329906         1.201797103     0.0005865754703
      3631         1.164273193         1.201786769      0.000586504952
      3632         1.162236828         1.201775879     0.0005864445483
      3633          1.17631286          1.20176887     0.0005863250077
      3634         1.174360195         1.201761328     0.0005862121722
      3635         1.166767503         1.201751701     0.0005861299457
      3636         1.181834049         1.201746223     0.0005859943412
      3637          1.19108942         1.201743293     0.0005858405466
      3638         1.158777323         1.201731483     0.0005857985467
      3639         1.176105188         1.201724441     0.0005856798954
      3640         1.182704942         1.201719216     0.0005855423019
      3641         1.165999876         1.201709405     0.0005854636591
      3642         1.187109032         1.201705396     0.0005853166308
      3643         1.188930943          1.20170189     0.0005851664656
      3644         1.189646767         1.201698582     0.0005850152334
      3645         1.199321888          1.20169793     0.0005848550988
      3646         1.201204378         1.201697794     0.0005846947044
      3647         1.193664777         1.201695592     0.0005845385311
      3648         1.206326241         1.201696861      0.000584379674
      3649         1.219896197         1.201701848      0.000584240809
      3650         1.188776495         1.201698307     0.0005840914748
      3651         1.187660129         1.201694462     0.0005839441492
      3652         1.200966089         1.201694263     0.0005837842862
      3653         1.193719753          1.20169208     0.0005836285582
      3654          1.18945327          1.20168873      0.000583478446
      3655         1.175799613         1.201681647     0.0005833617997
      3656          1.16740487         1.201672272      0.000583277571
      3657         1.158325561         1.201660419     0.0005832384985
      3658         1.171945572         1.201652295     0.0005831356235
      3659         1.160742197         1.201641115     0.0005830834291
      3660         1.149632692         1.201626905     0.0005830972418
      3661         1.155790686         1.201614385     0.0005830723684
      3662         1.158597967         1.201602638     0.0005830314598
      3663         1.169318597         1.201593824     0.0005829389045
      3664         1.168296837         1.201584737     0.0005828506358
      3665         1.155579339         1.201572184     0.0005828267592
      3666         1.170879659         1.201563812     0.0005827279072
      3667          1.17574947         1.201556772     0.0005826115154
      3668         1.174620999         1.201549429      0.000582498957
      3669           1.1996119         1.201548901     0.0005823404341
      3670         1.192241894         1.201546365       0.00058218728
      3671         1.194056222         1.201544324     0.0005820322644
      3672         1.172754118         1.201536484     0.0005819265654
      3673         1.169779705         1.201527838     0.0005818323575
      3674          1.17521613         1.201520676      0.000581718066
      3675         1.174493539         1.201513322     0.0005816062617
      3676         1.167016016         1.201503938     0.0005815237508
      3677          1.15055403         1.201490081     0.0005815306586
      3678         1.172850484         1.201482294     0.0005814246781
      3679         1.170226114         1.201473799      0.000581328707
      3680         1.167307451         1.201464514     0.0005812448721
      3681          1.17104026         1.201456249     0.0005811457301
      3682         1.153610945         1.201443255     0.0005811331544
      3683         1.167594991         1.201434064     0.0005810480333
      3684         1.144269852         1.201418547     0.0005810974635
      3685         1.168358979         1.201409576       0.00058100902
      3686         1.162037676         1.201398895     0.0005809495717
      3687         1.154845215         1.201386268     0.0005809292009
      3688         1.157193163         1.201374285     0.0005808952564
      3689         1.160065961         1.201363087     0.0005808457064
      3690         1.142760148         1.201347206     0.0005809053728
      3691         1.148485603         1.201332884     0.0005809245074
      3692         1.158694681         1.201321335     0.0005808819447
      3693         1.168392801         1.201312419     0.0005807930814
      3694         1.185561158         1.201308155     0.0005806515077
      3695         1.177073567         1.201301596     0.0005805314035
      3696         1.175640192         1.201294653     0.0005804158503
      3697         1.161315652         1.201283839     0.0005803595837
      3698         1.179441316         1.201277933     0.0005802327011
      3699         1.192366414         1.201275523     0.0005800808405
      3700         1.192772236         1.201273225     0.0005799286144
      3701         1.196210436         1.201271857     0.0005797735327
      3702         1.196637668         1.201270605     0.0005796182732
      3703         1.185859861         1.201266444     0.0005794766869
      3704          1.19890005         1.201265805     0.0005793205929
      3705         1.195588106         1.201264272     0.0005791662579
      3706          1.18891255          1.20126094     0.0005790195697
      3707          1.18893145         1.201257614     0.0005788729259
      3708         1.193186516         1.201255437     0.0005787209037
      3709         1.193097261         1.201253237     0.0005785690521
      3710         1.167374406         1.201244106      0.000578485164
      3711           1.1902623         1.201241146     0.0005783368491
      3712         1.173042965          1.20123355     0.0005782309352
      3713         1.145445774         1.201218525     0.0005782703785
      3714         1.180118928         1.201212844      0.000578142584
      3715         1.186254116         1.201208817     0.0005780009819
      3716         1.160561667         1.201197879     0.0005779489312
      3717          1.17225404         1.201190092     0.0005778458983
      3718         1.171144743         1.201182011     0.0005777469829
      3719         1.171537946          1.20117404     0.0005776466166
      3720         1.168433335         1.201165239     0.0005775583813
      3721         1.161455832         1.201154567     0.0005775017489
      3722         1.154812842         1.201142116     0.0005774807916
      3723         1.136550021         1.201124767     0.0005775862395
      3724          1.15171664         1.201111499      0.000577583502
      3725         1.141115411         1.201095393     0.0005776529707
      3726         1.136951184         1.201078177     0.0005777544073
      3727         1.128319951         1.201058656     0.0005779291109
      3728         1.128918506         1.201039305     0.0005780979609
      3729         1.130133966          1.20102029     0.0005782555587
      3730         1.118408209         1.200998142     0.0005785245251
      3731          1.14886028         1.200984168     0.0005785382151
      3732         1.133319663         1.200966037     0.0005786672278
      3733         1.150175436         1.200952431     0.0005786721445
      3734          1.17062339         1.200944309      0.000578574172
      3735         1.160608727         1.200933509     0.0005785200446
      3736         1.161763144         1.200923025     0.0005784601931
      3737         1.185352945         1.200918858     0.0005783204051
      3738         1.167633767         1.200909954     0.0005782342396
      3739         1.145641979         1.200895172     0.0005782684899
      3740         1.167409315         1.200886219     0.0005781831824
      3741         1.155178115         1.200874001     0.0005781577117
      3742         1.146597092         1.200859496     0.0005781851256
      3743         1.157395665         1.200847884     0.0005781472484
      3744         1.158838007         1.200836663     0.0005781017022
      3745         1.127674336         1.200817127     0.0005782773353
      3746          1.12224858         1.200796153     0.0005785031991
      3747         1.144581178         1.200781151     0.0005785433118
      3748         1.147891905         1.200767039     0.0005785610212
      3749         1.143878256         1.200751865     0.0005786056584
      3750         1.129669014          1.20073291     0.0005787617752
      3751         1.142862969         1.200717482     0.0005788130712
      3752         1.158971859         1.200706355     0.0005787657305
      3753         1.152535159          1.20069352      0.000578753825
      3754         1.154468835         1.200681207     0.0005787306295
      3755         1.166955657         1.200672225     0.0005786461961
      3756         1.165148844         1.200662767     0.0005785694237
      3757         1.161988807         1.200652473     0.0005785069922
      3758         1.184358847         1.200648138     0.0005783692992
      3759         1.179987276         1.200642641     0.0005782415527
      3760         1.167571263         1.200633846     0.0005781546555
      3761         1.178731732         1.200628022     0.0005780302597
      3762         1.170035772          1.20061989     0.0005779338083
      3763         1.180496062         1.200614543     0.0005778049671
      3764         1.192146548         1.200612293     0.0005776558386
      3765         1.198988813         1.200611862     0.0005775025717
      3766         1.188791683         1.200608723     0.0005773577543
      3767         1.183701246         1.200604235     0.0005772219326
      3768          1.18307719         1.200599583     0.0005770874841
